3650;8
0.00016839;-0.000708804;-1.37159e-05;-0.00106519;-0.0336239;0.0654946;0.021805;0.0108372
0.000171052;-0.000689012;3.96545e-05;-0.00107896;-0.0327179;0.0651437;0.0224836;0.0112968
0.000173712;-0.000669131;9.26778e-05;-0.00109187;-0.031815;0.064792;0.0231564;0.0117526
0.000176371;-0.00064916;0.000145349;-0.00110392;-0.0309153;0.0644394;0.0238234;0.0122045
0.000179027;-0.000629101;0.000197664;-0.0011151;-0.0300188;0.0640861;0.0244845;0.0126524
0.000181682;-0.000608953;0.000249618;-0.0011254;-0.0291256;0.0637319;0.0251397;0.0130964
0.000184335;-0.000588716;0.000301206;-0.00113482;-0.0282359;0.063377;0.0257889;0.0135363
0.000186985;-0.000568389;0.000352423;-0.00114335;-0.0273496;0.0630215;0.026432;0.0139722
0.000189634;-0.000547974;0.000403267;-0.001151;-0.0264669;0.0626652;0.0270691;0.0144039
0.000192281;-0.000527469;0.000453732;-0.00115775;-0.0255879;0.0623083;0.0276999;0.0148315
0.000194926;-0.000506875;0.000503814;-0.00116361;-0.0247125;0.0619508;0.0283245;0.0152548
0.000197568;-0.000486191;0.000553509;-0.00116856;-0.0238411;0.0615927;0.0289428;0.015674
0.000200208;-0.000465418;0.000602813;-0.00117261;-0.0229735;0.061234;0.0295547;0.0160888
0.000202845;-0.000444555;0.000651722;-0.00117576;-0.0221099;0.0608749;0.0301603;0.0164993
0.00020548;-0.000423602;0.000700232;-0.00117799;-0.0212504;0.0605153;0.0307594;0.0169055
0.000208112;-0.000402558;0.00074834;-0.00117931;-0.020395;0.0601553;0.031352;0.0173073
0.000210742;-0.000381425;0.000796041;-0.00117971;-0.0195439;0.0597949;0.0319381;0.0177046
0.000213368;-0.0003602;0.000843332;-0.0011792;-0.018697;0.0594341;0.0325176;0.0180975
0.000215991;-0.000338885;0.00089021;-0.00117777;-0.0178546;0.0590729;0.0330904;0.0184859
0.000218611;-0.000317479;0.00093667;-0.00117542;-0.0170166;0.0587115;0.0336566;0.0188698
0.000221228;-0.000295981;0.00098271;-0.00117214;-0.0161832;0.0583499;0.034216;0.0192491
0.000223841;-0.000274392;0.00102833;-0.00116795;-0.0153544;0.057988;0.0347687;0.0196237
0.00022645;-0.000252713;0.00107352;-0.00116284;-0.0145303;0.057626;0.0353147;0.0199938
0.000229055;-0.000230943;0.00111828;-0.0011568;-0.0137109;0.0572638;0.0358537;0.0203592
0.000231656;-0.000209084;0.00116261;-0.00114985;-0.0128965;0.0569015;0.0363859;0.0207199
0.000234253;-0.000187137;0.00120651;-0.00114199;-0.012087;0.0565392;0.0369112;0.0210759
0.000236845;-0.000165103;0.00124997;-0.00113321;-0.0112825;0.0561768;0.0374296;0.0214271
0.000239432;-0.000142985;0.00129299;-0.00112353;-0.010483;0.0558144;0.037941;0.0217735
0.000242015;-0.000120783;0.00133557;-0.00111295;-0.00968878;0.0554521;0.0384454;0.0221151
0.000244593;-9.85019e-05;0.00137771;-0.00110148;-0.00889978;0.0550899;0.0389427;0.0224518
0.000247165;-7.61426e-05;0.00141941;-0.00108911;-0.00811609;0.0547278;0.039433;0.0227837
0.000249732;-5.37084e-05;0.00146066;-0.00107586;-0.00733779;0.0543658;0.0399161;0.0231106
0.000252293;-3.12025e-05;0.00150147;-0.00106174;-0.00656497;0.0540041;0.0403921;0.0234325
0.000254849;-8.6284e-06;0.00154183;-0.00104675;-0.00579769;0.0536425;0.040861;0.0237495
0.000257399;1.40103e-05;0.00158174;-0.0010309;-0.00503603;0.0532813;0.0413226;0.0240614
0.000259942;3.67096e-05;0.0016212;-0.00101421;-0.00428006;0.0529203;0.041777;0.0243683
0.000262479;5.94654e-05;0.0016602;-0.000996676;-0.00352985;0.0525597;0.0422241;0.0246702
0.00026501;8.22731e-05;0.00169876;-0.000978319;-0.00278549;0.0521994;0.0426639;0.0249669
0.000267533;0.000105128;0.00173686;-0.000959148;-0.00204705;0.0518395;0.0430964;0.0252585
0.00027005;0.000128025;0.00177451;-0.000939174;-0.00131459;0.0514801;0.0435215;0.0255449
0.00027256;0.000150959;0.00181171;-0.000918412;-0.000588187;0.0511212;0.0439392;0.0258261
0.000275062;0.000173925;0.00184845;-0.000896873;0.000132079;0.0507627;0.0443495;0.0261021
0.000277556;0.000196917;0.00188473;-0.000874572;0.00084614;0.0504048;0.0447524;0.0263728
0.000280043;0.000219929;0.00192056;-0.000851524;0.00155392;0.0500475;0.0451478;0.0266382
0.000282522;0.000242955;0.00195594;-0.000827744;0.00225536;0.0496908;0.0455356;0.0268984
0.000284993;0.000265988;0.00199086;-0.000803247;0.00295037;0.0493348;0.045916;0.0271531
0.000287455;0.000289022;0.00202532;-0.000778051;0.00363889;0.0489794;0.0462888;0.0274025
0.000289908;0.000312049;0.00205933;-0.000752172;0.00432085;0.0486248;0.046654;0.0276465
0.000292353;0.000335064;0.00209289;-0.000725627;0.00499618;0.0482709;0.0470116;0.0278851
0.000294789;0.000358059;0.00212599;-0.000698435;0.0056648;0.0479177;0.0473615;0.0281182
0.000297215;0.000381026;0.00215863;-0.000670613;0.00632665;0.0475654;0.0477038;0.0283459
0.000299632;0.000403957;0.00219083;-0.000642181;0.00698166;0.047214;0.0480384;0.028568
0.000302039;0.000426846;0.00222257;-0.000613157;0.00762976;0.0468634;0.0483653;0.0287845
0.000304437;0.000449686;0.00225385;-0.000583558;0.00827089;0.0465137;0.0486845;0.0289955
0.000306825;0.000472468;0.00228469;-0.000553402;0.00890498;0.046165;0.0489959;0.029201
0.000309202;0.000495187;0.00231507;-0.000522706;0.00953198;0.0458173;0.0492995;0.0294008
0.00031157;0.000517837;0.002345;-0.000491488;0.0101518;0.0454705;0.0495953;0.0295949
0.000313928;0.000540409;0.00237448;-0.000459763;0.0107645;0.0451249;0.0498833;0.0297835
0.000316275;0.0005629;0.00240351;-0.000427547;0.0113699;0.0447802;0.0501635;0.0299663
0.000318611;0.000585302;0.00243209;-0.000394856;0.011968;0.0444367;0.0504359;0.0301435
0.000320938;0.00060761;0.00246022;-0.000361704;0.0125587;0.0440943;0.0507004;0.0303149
0.000323254;0.000629819;0.00248791;-0.000328107;0.0131421;0.0437531;0.050957;0.0304806
0.000325559;0.000651925;0.00251514;-0.000294077;0.0137181;0.0434131;0.0512058;0.0306406
0.000327854;0.00067392;0.00254192;-0.000259629;0.0142867;0.0430743;0.0514468;0.0307948
0.000330138;0.000695802;0.00256826;-0.000224777;0.0148477;0.0427367;0.0516798;0.0309433
0.000332412;0.000717566;0.00259416;-0.000189532;0.0154013;0.0424004;0.0519051;0.031086
0.000334675;0.000739207;0.0026196;-0.000153908;0.0159474;0.0420654;0.0521225;0.0312229
0.000336928;0.000760722;0.00264461;-0.000117916;0.0164859;0.0417317;0.052332;0.031354
0.00033917;0.000782106;0.00266917;-8.1568e-05;0.0170168;0.0413994;0.0525337;0.0314793
0.000341402;0.000803356;0.00269329;-4.48752e-05;0.0175402;0.0410684;0.0527276;0.0315988
0.000343623;0.000824469;0.00271697;-7.84851e-06;0.0180561;0.0407389;0.0529136;0.0317125
0.000345834;0.000845441;0.00274021;2.95017e-05;0.0185643;0.0404107;0.0530919;0.0318204
0.000348035;0.000866269;0.00276301;6.71655e-05;0.0190649;0.0400841;0.0532623;0.0319224
0.000350225;0.000886951;0.00278538;0.000105133;0.019558;0.0397589;0.053425;0.0320187
